	entrez	symbol	PCA.PC1	PCA.PC2	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_1
ENSG00000265491	27246	RNF115	-0.000554618094379834	0.0104459141047104	12.8152233800996	12.7631464114252
ENSG00000265533	643542	DSEL-AS1	0.00554091544769535	-0.00529036612905198	6.07659464491891	6.59686991743772
ENSG00000265542	NA	NA	0.00116879028739606	-0.00519778665741967	6.07764108393102	6.187386971778
ENSG00000265554	NA	NA	0.0012693573514757	4.54909590046047e-05	6.74507116437555	6.8642599966537
ENSG00000265566	106481087	RN7SL605P	-0.00152413312562627	-3.81009300933984e-05	6.16292953895205	6.01981802880981
ENSG00000265574	NA	NA	0.00087574315724063	-0.00522395177316148	6.40912448266472	6.49135412758366
ENSG00000265579	NA	NA	-0.00186847499806083	0.00524852457420851	7.01311063343229	6.8376664585505
ENSG00000265590	110091775	CFAP298-TCP10L	-0.0129781735464518	-0.00994664784435472	10.0610473895877	8.8424359809828
ENSG00000265666	101929693	RARA-AS1	-0.000497687388873604	-7.86018342745635e-06	9.46842083935232	9.42168949246215
ENSG00000265681	6139	RPL17	-0.00349486039846039	0.0208942729129338	16.3250646289679	15.996907763304
ENSG00000265683	100132972	SYPL1P2	0.00404958690341295	0.00527150854399753	6.40953383301396	6.78977784677853
ENSG00000265688	92659	MILIP	0.00315875873185215	5.53055947228381e-05	10.0898796223647	10.3864775537984
ENSG00000265690	NA	NA	0.00552202923803783	-6.52905862427564e-05	7.57998105524112	8.0984829695542
ENSG00000265692	101929511	LINC01970	-0.00145726553255971	3.08391113616928e-05	6.80900543104905	6.67217258650526
ENSG00000265702	105371855	LOC105371855	-0.0148960004152585	0.000206369931305418	7.95458743555283	6.55589786004011
ENSG00000265750	NA	NA	-0.00481526902103394	-6.83714424648356e-05	6.87275530051998	6.42061604197709
ENSG00000265763	118738	ZNF488	0.000805583437685289	0.0104538281726625	8.4083468317138	8.48398869027215
ENSG00000265778	101927989	ZNF516-AS1	-0.000675031236909658	-0.00521622132562423	6.94518247873352	6.88179907863345
ENSG00000265787	284233	CYP4F35P	0.0013369331934336	7.35040584936748e-05	6.16055517612908	6.28608917644349
ENSG00000265800	NA	NA	0.00552979302441139	-6.67588684298054e-05	5.82220806198124	6.34143897245198
ENSG00000265808	9554	SEC22B	0.00816166187857996	-0.0103548157960536	13.7348597974799	14.5012152667464
ENSG00000265817	100861412	FSBP	0.00264663020198541	-9.25989839919843e-05	9.79402413570317	10.042534740601
ENSG00000265907	NA	NA	-0.0030600224923904	8.91934660276011e-05	6.35606919763708	6.06874230171696
ENSG00000265962	100287082	GACAT2	-0.00246046147981812	5.73908773553842e-05	9.51335823563045	9.28232831304486
ENSG00000265967	NA	NA	-0.00150809281027061	-4.11344640133403e-05	6.48390980862233	6.34230443578208
ENSG00000265972	10628	TXNIP	0.00537404059062384	-3.73030703029087e-05	15.3786947329093	15.8833009589395
ENSG00000265984	NA	NA	-0.000157393839820874	-8.28529040753631e-07	6.32843018044055	6.31365137291703
ENSG00000266010	100128893	GATA6-AS1	0.00128509484790086	0.0052232254908274	7.37016440748533	7.49083094327992
ENSG00000266028	23380	SRGAP2	0.00447536815318729	-3.05187219344664e-05	13.7496458045745	14.1698693953333
ENSG00000266053	101927275	NDUFV2-AS1	0.000634555578784801	-0.0104406353301336	8.92374689265154	8.98332975035746
ENSG00000266066	284167	POLRMTP1	0.00117156575682197	0.00520390303967343	6.95853337134226	7.06853986740922
ENSG00000266074	57597	BAHCC1	0.00316068523281796	0.0103347768529737	12.5815196131974	12.8782984372696
ENSG00000266076	NA	NA	-0.00278360245569321	-0.000126254903621919	6.7068809392833	6.44550905229264
ENSG00000266079	NA	NA	0.0109362456156014	-0.00533169547024763	5.81528119626943	6.84216172200571
ENSG00000266086	6426	SRSF1	-0.00360354913147104	-0.0104141947165157	10.1871027218864	9.8487403115394
ENSG00000266094	83593	RASSF5	-0.00184228300856859	0.00516198516553349	7.7119766794868	7.53899185353381
ENSG00000266173	92335	STRADA	-0.000798424653753905	0.0104716261421174	12.872556359969	12.7975866896611
ENSG00000266208	NA	NA	0.00216488234136348	-1.49114454788307e-06	9.40007616351948	9.60335209522361
ENSG00000266236	NA	NA	9.39785269524559e-05	0.00521902801224452	6.45944532919653	6.46826962983469
ENSG00000266256	284276	LINC00908	-0.00106453210835824	-0.00518335217467214	6.51045347839512	6.41049711955707
ENSG00000266258	101927481	LINC01909	-0.000184314428452848	0.00522576647025073	6.17808987140263	6.16078330168547
ENSG00000266265	136259	KLF14	-0.000212813339313862	-0.00522204967446925	6.98613768791636	6.96615515630181
ENSG00000266278	101060542	LINC01910	0.0039475515951279	-9.38703942461687e-05	5.97294221171414	6.34360541733867
ENSG00000266335	NA	NA	-0.00246495185467108	-0.00516326370112287	6.19837449685617	5.9669229415959
ENSG00000266338	284565	NBPF15	8.2823778016968e-05	-3.66204178109984e-07	12.294626250934	12.3024031542427
ENSG00000266368	NA	NA	0.000776863342195618	-0.00524604468579118	6.07773464509684	6.15067977318732
ENSG00000266378	NA	NA	0.00155831718282765	0.00517155386204027	6.07665068071044	6.22297197086902
ENSG00000266402	105376843	SNHG25	-0.00144479101193188	0.00524998373342744	7.04698131987398	6.91131979524663
ENSG00000266405	645158	CBX3P2	-0.0048183277298422	-6.77929814610853e-05	8.35700750924982	7.90458104716199
ENSG00000266412	8031	NCOA4	0.00160433339754632	2.29335072676237e-05	14.6216494463368	14.7722915204668
ENSG00000266456	NA	NA	-0.00677702276666625	0.00519779394730707	6.82494683115234	6.18860480426579
ENSG00000266469	NA	NA	0.000315127242806396	1.59284011851332e-06	7.51178203799802	7.54137153700353
ENSG00000266472	54460	MRPS21	-0.00185635883639752	0.0104677369688866	13.140100669254	12.9657941654612
ENSG00000266473	NA	NA	-0.00236085543912381	0.0051784712466914	6.68976780399564	6.46809058863973
ENSG00000266490	NA	NA	0.000907361753770072	0.0052130761290509	6.90428213318452	6.98948066908931
ENSG00000266498	NA	NA	0.00130632418116991	-0.00522379697720789	6.02864367774458	6.15130358399505
ENSG00000266524	2662	GDF10	-0.00443120683206697	2.21669618476132e-05	9.40643984878451	8.9903628730747
ENSG00000266538	NA	NA	0.00262186877626596	-0.00530941991462523	5.97439822140395	6.22058380300269
ENSG00000266578	NA	NA	-0.00557455262337116	7.52237744292727e-05	6.59246682742888	6.0690331254219
ENSG00000266644	NA	NA	-9.39977936175059e-05	0.00522398322190536	6.07743379128992	6.06860768156994
ENSG00000266648	NA	NA	0.000401754883947152	5.60637664123978e-06	6.38303578957054	6.42075936317575
ENSG00000266677	NA	NA	0.00229385338214228	0.00527720772883213	5.97306859935193	6.18845452335275
ENSG00000266680	NA	NA	0.00520964746063331	-6.21314937714784e-06	7.18499696147059	7.67416716771065
ENSG00000266709	84815	MGC12916	0.00993670192837811	-0.0100378222316995	8.05406176239758	8.98708814630954
ENSG00000266714	80022	MYO15B	0.00266275952495742	0.0104289442362773	9.63749388508706	9.88751898483398
ENSG00000266733	26083	TBC1D29P	-0.00167531022722843	-9.51041578864875e-06	6.3864498838933	6.22914329922283
ENSG00000266777	NA	NA	0.00472772541866532	8.49276311288829e-05	7.71558612438843	8.159505302331
ENSG00000266783	NA	NA	0.00168315714577677	0.00522953020692463	6.355420280937	6.51346366762597
ENSG00000266820	NA	NA	-0.00697175353740216	-0.000313226479473491	8.02064475927705	7.36601809950469
ENSG00000266865	107984974	LOC107984974	-0.000150133419160483	0.00521930218019114	7.13984291089241	7.12574583500211
ENSG00000266896	NA	NA	0.00376694983027194	0.000103456886675624	6.61212222012222	6.9658274639596
ENSG00000266903	NA	NA	0.00126276038766442	5.94557407374403e-06	6.11567268481829	6.23424208206317
ENSG00000266904	NA	NA	-0.00603992012634649	0.000163233771378388	9.93377504770849	9.36664473875678
ENSG00000266907	NA	NA	0.00211595383774552	-0.00529532761005946	6.19773733884371	6.39641903142001
ENSG00000266910	NA	NA	-0.00130215521040848	4.22977473665227e-05	6.97385698296116	6.85158853050917
ENSG00000266913	105372288	LINC01841	0.00556246866244191	0.00514856533156175	6.08227249608084	6.60457155055081
ENSG00000266916	101927720	ZNF793-AS1	-0.00305636775573603	-7.46697089722908e-05	9.14716264778391	8.86017892062838
ENSG00000266918	NA	NA	0.00111149768170689	-6.24072058216208e-06	7.64197857920563	7.74634486393113
ENSG00000266921	101928063	ZNF230-DT	0.00204910159356887	0.000101991231340054	7.52936276858831	7.72176723678069
ENSG00000266923	NA	NA	-8.5055537922874e-05	7.88273147804161e-07	6.12040197468771	6.11241551584534
ENSG00000266928	NA	NA	-0.00278848066257677	-0.00518366414196011	6.48382106895283	6.2219911330279
ENSG00000266931	NA	NA	0.000336201931681135	0.00521911100400587	6.07868602113441	6.11025436995292
ENSG00000266933	NA	NA	0.000287685668989229	-0.00522491947226434	6.52863980900457	6.55565262687664
ENSG00000266934	NA	NA	0.00132349019182523	-0.00526783640028481	6.16112348263224	6.28539522558299
ENSG00000266947	NA	NA	-0.00284417651962897	0.0104913804076734	9.04501988452596	8.77796027536751
ENSG00000266962	108783654	HSD17B1-AS1	0.00171416965751713	2.16134581859828e-06	11.5725627150074	11.733518083146
ENSG00000266964	5348	FXYD1	0.00133104729314487	-0.0104499763911552	8.1031047066845	8.22808603868884
ENSG00000266967	80755	AARSD1	-0.00127706837550959	0.0104805609320546	11.8710002866789	11.7510874124679
ENSG00000266968	NA	NA	-0.00201147122878986	0.00511239593397841	7.02641878985009	6.83754769957607
ENSG00000266970	101928674	SOCS3-DT	0.00503873455499743	2.61097872426363e-05	7.1263548844154	7.59947688356838
ENSG00000266992	107133522	DHX40P1	-0.000922776915660337	-0.0104316646189697	8.33222044847241	8.24557447529321
ENSG00000266993	NA	NA	-0.000474391978637902	8.13070306727697e-06	6.64491875295779	6.60037477492809
ENSG00000266997	NA	NA	0.00832771903375853	5.6787174119254e-05	5.61396809555902	6.39591583156913
ENSG00000266998	NA	NA	0.00200558957908625	0.00525013799340645	6.40858617368817	6.59690499476926
ENSG00000267001	NA	NA	0.00714617339916592	-4.61036775907285e-05	5.61396809555902	6.2849722550367
ENSG00000267002	NA	NA	-0.00652518076605814	0.000255005945300065	11.4052825762328	10.7925877547106
ENSG00000267009	NA	NA	0.000757629707746842	-2.09034382332953e-05	7.33905219011532	7.41019133785855
ENSG00000267011	NA	NA	-0.00087510968322234	-0.00521917561948021	6.17858967603632	6.09641951241981
ENSG00000267013	101927229	LINC01929	0.00119060625094405	-0.00524270547653796	6.12119600710135	6.23299034822059
ENSG00000267022	NA	NA	0.00795492304704702	0.000127290106626042	7.64948419918161	8.3964275148191
ENSG00000267023	NA	NA	0.000803660578551694	1.11842320698641e-05	6.07656802244487	6.1520293303218
ENSG00000267030	NA	NA	-0.00247207454792854	5.95871331799391e-05	6.19879022862309	5.96666987391793
ENSG00000267034	NA	NA	-0.00591876788428623	-0.000186022448383339	8.82512545452143	8.26937097621525
ENSG00000267040	100505549	ATP8B1-AS1	-0.00527405466058204	0.00507672559841428	8.23464609232698	7.73942824399206
ENSG00000267041	342892	ZNF850	0.0130523650957019	-0.0109533983936822	8.70435521205209	9.92993298368292
ENSG00000267042	NA	NA	-0.000681093044855721	-3.43641236559231e-05	6.4839661522779	6.42001356666853
ENSG00000267047	NA	NA	-0.00107179503183505	-1.26781852242146e-06	6.12142886728419	6.02079054180601
ENSG00000267048	NA	NA	-0.00247106669185023	0.00519931432652443	6.1987313894743	5.96670566941945
ENSG00000267053	NA	NA	-0.0047587265481521	-7.90647178525878e-05	6.77239758490839	6.3255674942756
ENSG00000267058	100505715	LOC100505715	0.00312903293582431	0.0103407629146218	8.93140962805979	9.22521639677405
ENSG00000267059	NA	NA	-0.00329814517676083	-0.0104719525121298	9.58351730592512	9.27383140711583
ENSG00000267060	100885848	PTGES3L	0.00572644634081479	-0.0105469574051028	8.50273066857929	9.04042673318374
ENSG00000267062	NA	NA	-0.00192050330743773	3.68603387294398e-05	6.20022458084944	6.01989510441499
ENSG00000267064	100133957	UXT-AS1	0.00161733076721167	2.04754532409028e-05	6.83081902724154	6.98268151523783
ENSG00000267065	101928514	LINC02080	0.000571826193710264	-0.00522766469394436	6.23255440715695	6.2862471645315
ENSG00000267072	NA	NA	-0.00297847585968433	-0.00514773237489242	6.68142267888682	6.40175276617727
ENSG00000267077	NA	NA	-0.000554185957412654	-0.00521867900642563	6.12092524304611	6.06888885073139
ENSG00000267080	339201	ASB16-AS1	-0.00200886013050342	-0.0104710232640928	10.5614412554289	10.3728153394199
ENSG00000267082	105372273	LOC105372273	-0.0010853008747693	4.20793960356287e-05	6.35625406083772	6.25434757738463
ENSG00000267091	401914	CTBP2P7	0.00461690134529777	0.00516421840882425	5.82166581213712	6.25517894336823
ENSG00000267092	NA	NA	0.00323005619627432	4.18218650121123e-05	6.43603294486181	6.73932549347246
ENSG00000267095	NA	NA	0.00932846689393101	0.000193870382350458	6.67185226874156	7.54776721478921
ENSG00000267096	NA	NA	-0.00819072996153861	-0.00497785426563635	6.38305297026866	5.61396809555902
ENSG00000267100	147727	ILF3-DT	-0.00415059593191012	0.0105752775965016	11.344789791835	10.9550613345116
ENSG00000267102	NA	NA	-0.000191898323267112	0.0104487045266895	9.28055708567564	9.26253841107644
ENSG00000267104	653645	TBC1D3P1-DHX40P1	0.000335215257469713	0.00521929760318562	6.12041900882763	6.15189471190934
ENSG00000267106	284385	ZNF561-AS1	0.000563357083324363	-4.5592261172771e-06	10.742318980702	10.7952165141184
ENSG00000267119	100129975	RPL10P15	0.000515563107545016	4.47953923619749e-06	6.23509480063075	6.28350462366644
ENSG00000267120	NA	NA	-0.00330789036716266	-0.00524860571288705	7.20722727611834	6.89662633328069
ENSG00000267121	339192	FMNL1-DT	-0.00513197690234997	0.00504985594595984	7.06769571977173	6.58581854502781
ENSG00000267127	NA	NA	-0.00349620897103195	0.00523001656841784	8.15174448520145	7.82346099263472
ENSG00000267128	100507218	RNF157-AS1	0.00523506221708216	-1.10195714483603e-05	7.99082074884593	8.48237732417288
ENSG00000267143	NA	NA	-0.000150117531467717	-0.00521860929012968	6.87662514380442	6.86252955972062
ENSG00000267151	106660605	MIR2117HG	0.0049288652796695	-0.00533778759629185	5.82201586863498	6.28482147373678
ENSG00000267152	NA	NA	-0.00344595889581486	-9.90488075860348e-07	7.78992433249065	7.46635917064462
ENSG00000267160	NA	NA	-0.00447939126911625	0.00541595535980657	7.43905954070097	7.01845819147317
ENSG00000267165	NA	NA	0.0022105421149286	0.00521137750424708	6.07744947483448	6.28501272175916
ENSG00000267169	100507373	ADGRL1-AS1	0.00142507609683013	-0.0104677590568389	9.52317497434136	9.65698532781765
ENSG00000267173	NA	NA	-0.00421430662657594	-1.88530627597777e-05	6.29793134580458	5.90222064613461
ENSG00000267179	NA	NA	0.00742679097440856	-0.0053206776846016	6.15888301534507	6.85623631997956
ENSG00000267185	NA	NA	-9.91123077353688e-05	0.00522495047546095	6.07767624163621	6.06836989444435
ENSG00000267191	118827818	ZNF45-AS1	-0.000812728520618683	-0.00519018010563862	6.29810792560996	6.22179516528358
ENSG00000267198	NA	NA	-8.17289077935878e-05	0.00522166293826495	7.37898679550596	7.37131269721366
ENSG00000267199	NA	NA	0.00216088535884859	0.0051391825605889	7.97554204860816	8.17844267569217
ENSG00000267213	400684	DPY19L3-DT	-0.00212075411513281	0.00529623543537066	7.15088367356849	6.95175124940291
ENSG00000267216	108903150	ZNF8-ERVK3-1	0.00455763173542111	-0.000209248350254344	8.10381833196731	8.53176622533804
ENSG00000267219	NA	NA	-0.00193703302184514	3.9986427477074e-05	6.55119537011408	6.36931380328065
ENSG00000267221	110806298	C17orf113	-0.0103808147915918	5.14896186758093e-06	9.49860090869914	8.52387366450177
ENSG00000267225	NA	NA	-0.000507715080524431	1.4432746240936e-05	6.19871158962749	6.1510386726925
ENSG00000267226	101927322	MALT1-AS1	-0.000231809749662932	3.04670942248412e-06	7.66588392583848	7.64411768850516
ENSG00000267228	NA	NA	0.00803011210337913	0.0102297340048549	8.0408908756037	8.79489421717786
ENSG00000267248	100996660	LOC100996660	0.00616709481397064	0.00536056281753328	7.7649623055924	8.34403393468981
ENSG00000267249	NA	NA	0.00279631899615089	0.00518218176145538	6.63281761116739	6.8953835430076
ENSG00000267251	NA	NA	-0.0112026991700791	-0.0102824243939607	9.26258189990715	8.21068218790498
ENSG00000267254	284408	ZNF790-AS1	-0.00184336950501253	2.22728446033713e-05	8.48190452148088	8.30881767678409
ENSG00000267257	NA	NA	0.00473033498339147	-0.000241909875242217	6.40865509416037	6.85281930237129
ENSG00000267260	728485	LOC728485	0.00343059077032677	3.89689788890672e-06	7.87518630151314	8.19730844266125
ENSG00000267264	NA	NA	0.00358925394919922	-0.00541078516726562	6.65301559118518	6.99003572697079
ENSG00000267270	100130522	PARD6G-AS1	-0.00416489696478199	0.000134974608008115	9.11114088409683	8.72006960285828
ENSG00000267272	339524	LINC01140	0.00274359140013951	0.0051921535698314	6.46984589820802	6.72746086758669
ENSG00000267274	NA	NA	-0.00166753213825929	7.06045939272041e-05	6.41050956131196	6.25393331576979
ENSG00000267277	NA	NA	-0.00792101242638512	0.000192640726236414	7.45025579511111	6.70649658462243
ENSG00000267278	NA	NA	-0.00136074154840827	0.00523408835401011	6.564689404388	6.436919871247
ENSG00000267279	NA	NA	0.000371257889148895	-0.00521012984692953	6.40971766765688	6.44457766530078
ENSG00000267280	103689912	TBX2-AS1	0.00508447325582167	1.74597141407082e-05	8.57873435359367	9.05615107899912
ENSG00000267281	114108587	ATF7-NPFF	-0.00074441320226302	1.84039413843054e-05	8.51160721596656	8.44170905828305
ENSG00000267283	NA	NA	-0.00241132261269163	0.000129683763832789	7.91836885772523	7.69195292676734
ENSG00000267284	NA	NA	-0.00167083114286814	-1.03574972852356e-05	6.71848741419252	6.56160140205346
ENSG00000267287	NA	NA	-0.00218455394718341	5.21142573882833e-06	6.18218489846853	5.97706186222447
ENSG00000267288	105371795	LOC105371795	0.00210002094178108	0.00531386519282728	7.20718222708852	7.40436786872014
ENSG00000267289	100996288	PIN1-DT	-0.00650265031933704	-7.55989852087124e-05	7.07881392419675	6.46823464376489
ENSG00000267293	100422497	LOC100422497	0.00366947246661327	0.00518022354338435	6.07673605924684	6.42128847221707
ENSG00000267296	80054	CEBPA-DT	-0.000518246519237039	0.00523792824024858	6.90141256091449	6.85275077360278
ENSG00000267302	101927755	RNFT1-DT	0.00073274695000177	-0.00523770142263344	6.91320198036347	6.98200471209583
ENSG00000267303	NA	NA	-0.00395043500919669	0.0103742513004738	10.220969924599	9.85003597507764
ENSG00000267309	728752	ZNF566-AS1	-0.00206022419510252	-0.0103797233290828	8.78533100274758	8.59188215577002
ENSG00000267313	641516	KC6	0.00254466049731928	8.27145647753542e-06	10.1190386369934	10.3579745937335
ENSG00000267314	NA	NA	0.0016057524924321	-0.00519883866625186	6.57250552084689	6.7232808437126
ENSG00000267317	NA	NA	-0.000313868592878576	-0.0104448384656182	9.63476313359367	9.6052918180256
