	entrez	symbol	PCA.PC1	PCA.PC2	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_1
ENSG00000249026	NA	NA	-0.00314121979324657	0.00532605324153728	8	2
ENSG00000249042	NA	NA	-0.00185711774296795	2.48729023486522e-05	550	525
ENSG00000249085	NA	NA	-0.00421866660190504	-1.80285070850506e-05	11	2
ENSG00000249087	148898	ZNF436-AS1	-0.00693315631027114	-0.0104371895650036	608	566
ENSG00000249115	23354	HAUS5	-0.000778653140140493	-0.0104181282144716	2673	2597
ENSG00000249129	NA	NA	0.00139684412291239	-1.94122539968712e-05	64	79
ENSG00000249158	56138	PCDHA11	0.00100986120793205	1.29807026793522e-05	5801	5915
ENSG00000249159	NA	NA	0.000139311113273062	4.24832242583015e-06	12	13
ENSG00000249167	105379132	SEMA6A-AS2	0.00172869733526603	-5.86119069224314e-07	23	33
ENSG00000249209	NA	NA	-8.9760797124686e-05	-0.00521982566654333	6	6
ENSG00000249212	NA	NA	0.00131139758079585	0.00521825113523308	4	7
ENSG00000249240	NA	NA	-0.000498582001236878	0.00521381280030136	116	114
ENSG00000249241	101060498	LINC02265	-0.00556462314805447	-0.00514815787665573	54	22
ENSG00000249242	441027	TMEM150C	0.011197036361493	-0.0106025198402952	2209	4130
ENSG00000249249	NA	NA	-0.00225567907007555	1.86625623324258e-05	115	89
ENSG00000249258	NA	NA	-0.0010513849475845	3.56652381303674e-05	6	4
ENSG00000249264	NA	NA	0.000121762109940042	0.00522397184885195	37	39
ENSG00000249286	NA	NA	-0.0033248078095836	0.000139269491554418	36	20
ENSG00000249306	101928176	LINC01411	0.0169617198716364	-0.000597037440083281	33	285
ENSG00000249307	100505875	LINC01088	-0.0143173938855745	9.69442438935336e-05	4639	2394
ENSG00000249319	NA	NA	0.000363207004651633	-7.49997290830824e-06	88	95
ENSG00000249348	100885776	UGDH-AS1	-0.00314881419311408	0.0105489932846848	802	657
ENSG00000249352	NA	NA	-0.0008309772415535	0.00521548567254668	7	4
ENSG00000249353	NA	NA	-0.00249430852548432	6.37920084330224e-05	912	789
ENSG00000249378	401164	LINC01060	0.00683878499681883	1.20294154589474e-05	3	16
ENSG00000249379	NA	NA	-0.00175485268357883	5.53260138802555e-06	19	13
ENSG00000249395	101805492	CASC9	-0.0107795897149871	-0.00514093878138381	274	147
ENSG00000249406	NA	NA	0.00775957610619571	0.00538573778718599	5	39
ENSG00000249413	NA	NA	-0.00547998570989555	5.73393417749432e-05	50	20
ENSG00000249421	103689846	ADAMTS19-AS1	0.00370047741209141	-0.00526864768202054	6	18
ENSG00000249437	4671	NAIP	0.00164151960862986	1.59008754162657e-05	1413	1359
ENSG00000249456	NA	NA	0.00255133403992879	7.00936047610174e-06	446	564
ENSG00000249459	729288	ZNF286B	0.000412820906809971	0.0104465211681059	812	1057
ENSG00000249464	285419	LINC01091	-0.0240800019718219	-0.00588901341052827	76	37
ENSG00000249465	NA	NA	-0.00331309673457466	0.000137054700729494	29	15
ENSG00000249471	388569	ZNF324B	-0.00176041778329903	6.58506939721245e-06	977	1071
ENSG00000249476	285638	LOC285638	-0.00165597349638679	-1.31673656433283e-05	61	50
ENSG00000249485	NA	NA	0.00176943934223179	-0.00522979501593115	23	33
ENSG00000249487	101929743	LINC01586	-0.000185548005059285	0.00521580151384944	6	6
ENSG00000249502	NA	NA	0.00182567219524221	0.00528416385103933	8	14
ENSG00000249504	26307	PCDHA14	0.00133869981266935	-9.00020369783383e-05	7	11
ENSG00000249505	100130760	LOC100130760	-0.00217859107357822	4.08373099339503e-06	64	49
ENSG00000249509	NA	NA	-0.00495338656221478	-4.22507436617879e-05	36	16
ENSG00000249526	NA	NA	0.000247828273330735	-6.0761221127109e-06	8	9
ENSG00000249550	100506465	LINC01234	0.00027031050530634	-0.00522163349270421	76	79
ENSG00000249565	NA	NA	-0.0023816783899856	-3.90945257238609e-05	43	30
ENSG00000249572	NA	NA	0.000697106877526871	0.00521204639494912	20	24
ENSG00000249574	442497	LOC442497	-0.00105165383836147	0.00525721988580316	6	4
ENSG00000249577	NA	NA	-0.00209796848497519	0.00512875423833853	7	3
ENSG00000249590	NA	NA	0.00798053972236489	-0.000530242476612426	29	93
ENSG00000249592	100129917	PCGF3-AS1	-0.00356836465654239	-0.0104208487813383	276	226
ENSG00000249599	100507012	BMPR1B-DT	-0.00613215193216651	0.0050758363980282	30	7
ENSG00000249609	NA	NA	-0.00303644736661079	0.00514306675532664	19	9
ENSG00000249621	NA	NA	-0.00886070352531217	4.40105033628552e-05	111	36
ENSG00000249624	3455	IFNAR2	0.0137060041664486	-0.000634006595598598	195	617
ENSG00000249628	100292680	LINC00942	0.00155847443154664	-0.00518989747038476	5	9
ENSG00000249633	81242	OR52V1P	-0.00314857328320048	-0.00527873565531707	8	2
ENSG00000249635	101929577	LOC101929577	-0.00140424961196983	2.08127752304877e-05	13	9
ENSG00000249637	NA	NA	0.00350252016622151	-0.00523121013751287	17	35
ENSG00000249661	NA	NA	0.00505767050724887	0.0050808604339967	36	76
ENSG00000249669	NA	NA	0.0376557899383466	-0.00973219019401669	52	1193
ENSG00000249673	NA	NA	-0.000776018589503273	-0.0104186264589602	6216	6069
ENSG00000249679	NA	NA	-0.00471841929381002	-0.000249859592958843	55	27
ENSG00000249680	645348	TUBA3GP	-0.00314474084677379	-0.00511628844957977	8	2
ENSG00000249684	NA	NA	0.00632981154497322	0.000108286140859234	37	91
ENSG00000249685	NA	NA	0.00125817290396457	-0.00525548363764327	16	22
ENSG00000249690	729558	LOC729558	0.00223409891809081	0.00528850845388328	81	108
ENSG00000249693	100506564	THEGL	0.000331139782434423	0.00522006835435137	6	7
ENSG00000249695	574538	LOC574538	-0.000821870406775958	-7.74040129909712e-06	21	14
ENSG00000249700	100506462	SRD5A3-AS1	-0.000116034255358769	-0.0052199559721537	38	48
ENSG00000249709	163050	ZNF564	0.000534169691070028	9.60674363167086e-07	1771	1927
ENSG00000249715	90342	FER1L5	-0.00133161271370737	8.86617294707576e-05	36	27
ENSG00000249740	101926904	LINC01265	-0.00391586342851734	-0.00529679823986658	36	16
ENSG00000249755	NA	NA	-0.00138112980962172	1.64403733736497e-05	8	5
ENSG00000249773	NA	NA	-0.00364706715803387	-0.0104059646158737	338	257
ENSG00000249776	NA	NA	-0.00096169915487658	0.00524020771505972	8	6
ENSG00000249779	NA	NA	-0.000913733099633739	-0.00521187118429984	8	6
ENSG00000249786	NA	NA	-0.00435544174558442	0.000171010311983734	30	11
ENSG00000249790	NA	NA	0.00835450727230905	0.0104947285904646	687	1183
ENSG00000249803	124901076	LOC124901076	0.0024076452651987	3.41836873140618e-05	74	85
ENSG00000249816	157381	LINC00964	-0.00703141647775158	-0.000301943063324844	25	1
ENSG00000249825	101929215	THBS4-AS1	0.0012520422489529	0.00527026937506293	3	8
ENSG00000249839	NA	NA	0.000461359361489017	-0.0104486735735104	352	377
ENSG00000249846	105374104	LINC02021	0.00199441349962996	-0.00519075598422748	131	127
ENSG00000249850	646723	KRT18P31	0.00170558452698858	3.78496007355831e-06	4	8
ENSG00000249853	222537	HS3ST5	0.00599665766019324	0.00506645179307202	15	53
ENSG00000249855	100421796	EEF1A1P19	0.00493837320381883	4.50900601550435e-05	23	54
ENSG00000249859	5820	PVT1	-0.00996155856429142	0.0103688670895826	843	758
ENSG00000249863	NA	NA	0.0048009194574546	0.00529258901774314	13	36
ENSG00000249884	100526767	RNF103-CHMP3	-0.00075042148120724	1.95402231576767e-05	101	96
ENSG00000249898	NA	NA	-0.000176488628239374	-0.0104504231752293	307	183
ENSG00000249906	100288866	NGFR-AS1	0.00461675228960056	0.000105914796515336	1	10
ENSG00000249915	10016	PDCD6	-0.00102593702809495	3.08525442866474e-05	10907	10682
ENSG00000249931	653125	GOLGA8K	0.00108134336215617	-0.0051812487522708	23	25
ENSG00000249936	NA	NA	0.000731927908025707	0.00524625406289892	104	117
ENSG00000249962	NA	NA	-0.00201551316809619	-0.00524826125076132	170	145
ENSG00000249967	NA	NA	-0.0101932536723681	-3.03224739871229e-05	22	0
ENSG00000249992	25907	TMEM158	0.0127398996232851	-0.0108943051284708	10180	24220
ENSG00000249996	NA	NA	0.000584691199423296	-8.59392016182169e-06	16	19
ENSG00000250007	101928174	GJD2-DT	0.00897732747491812	0.000260277638977651	0	23
ENSG00000250012	105374085	LOC105374085	0.000390730041951137	-0.00523420890689668	23	26
ENSG00000250021	100526783	ARPIN-AP3S2	-0.00125053858913323	0.0104347506378546	4115	3908
ENSG00000250033	641364	SLC7A11-AS1	-0.00377725410276637	0.00528316763940662	8	12
ENSG00000250056	255167	LINC01018	-0.00443244346405931	-0.00536227495594725	31	8
ENSG00000250067	374887	YJEFN3	-0.00726245367766173	0.0105111021180477	1945	1423
ENSG00000250073	101929340	ESAM-AS1	0.00241484511329906	0.00525432585198879	4	10
ENSG00000250075	101927237	LOC101927237	0.00265730170599066	0.00520847262019531	6	14
ENSG00000250090	NA	NA	-0.00537231550379812	3.69768230138348e-05	55	24
ENSG00000250091	NA	NA	-0.00224871318139922	1.73451780345714e-05	1750	1546
ENSG00000250107	253962	CACNA1G-AS1	0.00124952008561466	4.92425697138745e-05	6	14
ENSG00000250111	101929141	LOC101929141	-0.00511196868627792	0.00537241599246036	14	2
ENSG00000250120	56139	PCDHA10	-0.00531719835634555	0.0103063887010865	4371	3154
ENSG00000250125	401134	LINC02232	0.00477878276622797	-0.000251072288157539	3	16
ENSG00000250130	NA	NA	-0.00661646063703017	0.00516742854265576	35	8
ENSG00000250131	NA	NA	-0.00531654460803807	0.00524793326301072	49	20
ENSG00000250132	NA	NA	-0.00666699222378937	-4.45187520231395e-05	436	352
ENSG00000250133	100874364	HOXC-AS2	-0.00807004401468144	0.00022082548247191	49	10
ENSG00000250135	NA	NA	0.0027745465822911	0.005186299346085	20	35
ENSG00000250151	100526693	ARPC4-TTLL3	-0.0041018098091649	0.0105660511969647	750	695
ENSG00000250156	102546226	LINC02060	0.000313401321408276	-8.27900435867793e-06	9	6
ENSG00000250159	NA	NA	-0.000795481696960685	0.00524956577683341	92	79
ENSG00000250167	NA	NA	-0.00280849827236421	4.16253704996507e-05	9	4
ENSG00000250182	NA	NA	0.000420376096136642	-0.00521941905002063	96	104
ENSG00000250186	NA	NA	0.000523048637139452	3.06388078871935e-06	10	12
ENSG00000250208	440119	FZD10-AS1	-0.0091187738170986	-0.000233527399512762	32	2
ENSG00000250220	NA	NA	-0.00175568672221772	0.00522719412945381	32	24
ENSG00000250222	105377769	TRIM7-AS2	-0.00927851042865056	0.000123025870901487	173	99
ENSG00000250234	NA	NA	0.00234048999919264	4.68840471770145e-05	8	16
ENSG00000250237	NA	NA	0.00140680312011644	6.02903037839539e-05	6	10
ENSG00000250240	NA	NA	0.00878908815463407	-3.04666514295068e-05	17	59
ENSG00000250241	101927359	PCDH10-DT	-0.00769583273916618	0.00537155868670019	160	71
ENSG00000250251	353511	PKD1P6	-0.00191179809173036	0.010478221604495	3218	2923
ENSG00000250264	NA	NA	-0.00555921003365887	-0.0103706853965254	831	569
ENSG00000250273	106480732	PSMC1P5	0.00120381647947083	-2.36999910675376e-05	38	48
ENSG00000250284	105379191	CTB-1I21.1	0.000113986217116834	-1.1604994226119e-06	158	165
ENSG00000250286	105371824	LOC105371824	0.00379429060599129	-6.4885776497631e-05	9	22
ENSG00000250299	NA	NA	-0.00329355316260906	0.000133358633217109	249	217
ENSG00000250303	283140	LINC02762	0.00249712681865773	0.0104602685850616	779	852
ENSG00000250305	57604	TRMT9B	-0.000450209815082918	-1.68391110443492e-05	74	74
ENSG00000250312	255403	ZNF718	0.00081541996009915	8.96030554405759e-06	638	669
ENSG00000250317	389203	SMIM20	-0.00144906350186067	2.9287948695232e-05	3458	3210
ENSG00000250318	729212	RPL13AP26	-0.00369611033747131	-0.0103966896019437	324	246
ENSG00000250320	NA	NA	0.00442590392342636	-0.00540583986806964	4	17
ENSG00000250326	105377623	LOC105377623	-0.00117849605493081	-0.00516179938784016	79	81
ENSG00000250327	105377595	RPSAP70	-0.000151988543015008	3.2483495724363e-06	17	17
ENSG00000250332	NA	NA	-0.000105000446444267	-0.00522204267885903	9	9
ENSG00000250337	643401	PURPL	-0.00343703929136629	-2.67735781920713e-06	1390	1441
ENSG00000250343	NA	NA	0.00145711587147622	-0.00517072860598075	9	14
ENSG00000250358	102467214	LINC02200	-0.00105719800636317	-4.02839840613169e-06	806	767
ENSG00000250365	101927124	HEATR5A-DT	0.00220351942208161	-8.79816391297483e-06	15	25
ENSG00000250366	100507043	TUNAR	-0.0115056836185237	-0.0102251241737847	1696	768
ENSG00000250397	NA	NA	-0.0032434941144865	-3.92804947331506e-05	91	63
ENSG00000250407	NA	NA	0.0119992232154505	-0.0048800371223688	0	32
ENSG00000250412	729249	KLHL2P1	0.0028181836115112	-4.34570554869529e-05	5	13
ENSG00000250415	NA	NA	0.00189052330722783	0.00527189925127353	5	10
ENSG00000250420	729522	AACSP1	0.00629714949302582	0.00533596696192737	94	129
ENSG00000250424	NA	NA	0.00155625337796441	0.00525353016426284	5	9
ENSG00000250447	105378966	LINC02105	0.00129658496025474	-4.51306910524518e-07	7	10
ENSG00000250461	NA	NA	0.00090596027492447	-8.16261941439347e-06	14	18
ENSG00000250462	NA	NA	0.00096175326429536	2.20788454280904e-05	5236	5541
ENSG00000250474	NA	NA	-0.00279195286406612	0.00526000010895911	29	17
ENSG00000250479	400916	CHCHD10	0.00237554146226176	0.0104832627279209	1645	2192
ENSG00000250486	152756	FAM218A	-0.00256794233421046	-3.86841075418358e-06	65	47
ENSG00000250490	401172	LINC02145	-0.00577279682408315	0.000112715587648485	14	7
ENSG00000250497	NA	NA	0.00885915352364496	-4.37173680641282e-05	0	17
ENSG00000250506	1018	CDK3	-0.00210359520559892	-1.00994383724405e-05	864	768
ENSG00000250508	105369364	LINC02701	0.000201217257060434	-0.00521876487251115	11	12
ENSG00000250510	27239	GPR162	-0.000641567267015915	-0.0104644503040885	10031	10238
ENSG00000250519	NA	NA	-0.00784291888362627	-0.00504363206857751	13	0
ENSG00000250538	NA	NA	-0.00135285105334692	-0.0104319152769171	282	126
ENSG00000250539	100418737	KRT8P33	0.00576248012206635	-0.000110764499729328	29	71
ENSG00000250565	90423	ATP6V1E2	0.00210455128210389	9.91862581086766e-06	775	818
ENSG00000250569	100420307	NTAN1P2	-0.00362233227172425	3.23651291007732e-05	15	5
ENSG00000250571	2738	GLI4	-0.000553933639536303	-0.0104198340206422	2208	2274
ENSG00000250575	NA	NA	-0.00161903605786033	0.0105044406374594	900	828
ENSG00000250579	101929176	ADAMTS16-DT	0.00501985274411452	0.0106358602869847	202	323
ENSG00000250592	NA	NA	-0.00549759126544009	6.06688928928365e-05	36	12
ENSG00000250616	101928595	YPEL3-DT	-0.00589815066930408	-0.00018992156255886	208	121
ENSG00000250635	111082989	CXXC5-AS1	0.0102986081937418	-0.000315946091199384	35	135
ENSG00000250644	NA	NA	0.0102804990632013	0.0101304862861423	4155	8470
ENSG00000250668	101929261	LINC02123	-0.00217289797601141	0.00514292485454042	13	7
ENSG00000250673	345051	REELD1	0.0044442139561601	-0.00540930264945152	4	17
ENSG00000250682	285708	LINC00491	0.000709170522504257	0.005209764926323	51	39
ENSG00000250687	NA	NA	-0.00443165113359256	2.22509878607339e-05	17	17
ENSG00000250709	100526761	CCDC169-SOHLH2	-0.00162651109896189	0.00520276452030414	36	28
ENSG00000250722	6414	SELENOP	0.00813947486186772	9.2387788446372e-05	1594	2574
ENSG00000250726	NA	NA	0.00273227270133744	-2.72096404999866e-05	4	11
ENSG00000250731	NA	NA	-0.001418728077071	2.35509330546492e-05	20	15
ENSG00000250734	NA	NA	-0.000818787031780225	-8.3235271560434e-06	27	24
ENSG00000250742	400043	LINC02381	-0.00783341863627508	-0.00504542874912578	107	40
ENSG00000250753	NA	NA	0.00105184628384619	5.04051265858988e-06	6	9
ENSG00000250764	NA	NA	-0.000979051060984003	2.19855009370187e-05	7	5
ENSG00000250765	NA	NA	0.00449696836427944	-3.46037396896089e-05	3	15
ENSG00000250770	NA	NA	-0.00225879320249444	0.000100837501813464	35	24
ENSG00000250786	100505806	SNHG18	-6.29987043569139e-05	0.0104447236145007	230	225
ENSG00000250790	NA	NA	-0.0054585497484246	5.32853868004385e-05	821	566
ENSG00000250802	728723	ZBED3-AS1	-0.00702119446611685	2.24677437405404e-05	1370	781
ENSG00000250803	100505841	LOC100505841	-0.0024079897793994	-0.00525562232823978	24	6
ENSG00000250838	NA	NA	0.00227025236451043	-2.14186542179834e-05	3	8
ENSG00000250846	100144602	EPHA5-AS1	0.00345457556513671	-6.3909077500389e-07	368	548
ENSG00000250848	NA	NA	0.000175265993745096	0.00521895235423755	12	13
ENSG00000250878	121952	METTL21EP	-9.08269574460187e-05	1.87976022280725e-06	7	7
ENSG00000250889	NA	NA	0.00758432684850331	0.00019737701663728	19	67
ENSG00000250896	NA	NA	-0.00243001934594781	0.00527313747618886	11	5
ENSG00000250899	NA	NA	-0.00109050686485553	-0.0104815296377849	261	245
ENSG00000250902	104326058	SMAD1-AS1	0.00272247271005278	-0.00524686006780101	4	11
ENSG00000250903	100508120	GMDS-DT	-0.0051909918517969	2.68501286937935e-06	981	848
ENSG00000250938	NA	NA	-0.000489417794640293	0.0052324761707603	9	8
ENSG00000250950	NA	NA	0.00155927880926473	-0.00519004959377125	11	17
ENSG00000250959	2749	GLUD1P3	6.33319267793953e-05	-1.77904285591211e-06	143	149
ENSG00000250986	NA	NA	0.00371661331063486	0.00517130829788055	6	18
ENSG00000250988	100505616	SNHG21	9.98705561044644e-05	-0.0104414985453206	242	249
ENSG00000250993	NA	NA	-0.000237513622236922	-6.07282753728569e-06	36	36
ENSG00000250995	NA	NA	0.00704683102641236	-2.73161132097624e-05	3	26
ENSG00000250999	NA	NA	0.0026097445787509	-0.0052255409975425	10	20
ENSG00000251002	105370401	TRD-AS1	-0.0125211323971504	0.00563142821891833	66	4
ENSG00000251003	NA	NA	-0.00778399611660564	0.00538823208681915	331	151
ENSG00000251013	100128961	GAPDHP62	-0.00480561550104591	-0.00529170090505907	39	16
ENSG00000251015	100874259	SLC25A30-AS1	0.00154548467776244	3.40629385569264e-05	5	9
ENSG00000251022	100499177	THAP9-AS1	0.000991961548549491	-0.0104674347143288	4224	4427
ENSG00000251023	NA	NA	2.01833889071833e-05	-6.30116272735522e-07	28	29
ENSG00000251050	NA	NA	-0.00301278685897176	-0.00514124350121022	23	12
ENSG00000251079	NA	NA	-0.00247255760425213	-0.00524341130355077	138	110
ENSG00000251095	NA	NA	0.000527415574090933	2.23800853653251e-06	16	8
ENSG00000251129	NA	NA	0.00454641622113484	-4.39552859474799e-05	26	56
ENSG00000251131	NA	NA	-0.00212849036577811	7.61947147934309e-05	24	25
ENSG00000251136	101929709	RIPK2-DT	-0.0033128284183992	-0.0104691756271012	535	523
ENSG00000251141	NA	NA	0.00145780406345415	5.06450388291461e-05	302	307
ENSG00000251143	100128494	LOC100128494	0.00296744681346505	0.00531299017448075	85	122
ENSG00000251161	NA	NA	-0.00337752570699135	-0.00507226432948853	19	8
ENSG00000251192	641339	ZNF674	0.0065020621879175	7.57102122370481e-05	687	734
ENSG00000251194	NA	NA	0.00351174009892195	0.00521005378531258	7	19
ENSG00000251201	100302736	TMED7-TICAM2	0.00464021382622657	-0.0103415298243548	746	1073
ENSG00000251247	25850	ZNF345	0.00308338901797045	6.95594655805467e-05	522	530
ENSG00000251258	442247	RFPL4B	-0.00234487381787794	3.55310145379961e-05	15	8
ENSG00000251259	NA	NA	-0.000447986343948115	3.13688675301057e-06	13	12
ENSG00000251279	NA	NA	0.00104732437368427	-3.4897305057503e-05	11	15
ENSG00000251287	644974	ALG1L2	0.000178811712066466	-3.22200491131526e-06	7	12
ENSG00000251301	NA	NA	0.00357896342344931	0.00519734055426672	15	20
ENSG00000251307	NA	NA	-0.00137754634000735	0.00515568046837543	8	5
ENSG00000251321	118425	PCAT4	-0.005011274867865	0.000131869048337245	16	3
ENSG00000251322	85358	SHANK3	-0.00209602387397854	-0.0104545389140936	3237	2901
ENSG00000251333	NA	NA	-0.000750002417580744	-2.13320282807198e-05	13	11
ENSG00000251348	NA	NA	0.0141880931433648	-7.24909723293597e-05	25	164
ENSG00000251349	100526694	MSANTD3-TMEFF1	0.0070970644278883	-3.68162211510672e-05	2357	3920
ENSG00000251359	152641	WWC2-AS2	0.000234321902129834	-3.52180604941704e-06	181	191
ENSG00000251363	NA	NA	0.000554456030362505	-2.87586481893016e-06	9	11
ENSG00000251364	100506258	SYT9-AS1	0.00410655036470001	-0.00534544393249293	3	8
ENSG00000251365	109729133	LINC02236	0.000292887019577661	-4.39935305087838e-06	50	44
ENSG00000251369	162972	ZNF550	-0.00116807578054724	0.0104599483239786	1179	1298
ENSG00000251381	100506305	LINC00958	0.00448926050567214	0.00502518576709958	20	27
ENSG00000251393	NA	NA	0.00340246471433047	9.21607915231258e-06	2	9
ENSG00000251396	NA	NA	-0.00144168408036917	0.005249396152568	142	100
ENSG00000251400	541	ALDH7A1P1	0.000663146633093163	0.00521846893410343	7	9
ENSG00000251402	NA	NA	-0.00388764140014884	0.00514087201908874	16	5
ENSG00000251405	NA	NA	0.00229620688358663	0.00519517663938214	3	8
ENSG00000251411	NA	NA	-0.00105602917868862	-4.24944632936254e-06	6	4
ENSG00000251417	NA	NA	-0.00112140060905948	8.11355570819866e-06	32	27
ENSG00000251432	100507487	LINC02615	0.00534982191914148	-0.00525422664626151	147	222
ENSG00000251435	NA	NA	-0.00451883232975167	0.00526024243372553	12	2
